County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
12129,0.828571429,0.819838057,0.331385779,1,0.285151856,17.28395062,34.81481481,51.60493827,65.67901235,77.5308642,87.65432099,98.51851852,100,15.80246914,32.83950617,45.92592593,63.20987654,74.56790123,85.67901235,98.51851852,100,70.61728395,100,100,100,100,100,100,100,15.80246914,32.83950617,45.92592593,63.20987654,74.56790123,85.67901235,98.51851852,100
12131,0.114285714,0.002024291,0.023061312,0.000564512,0.14386805,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100
12133,0.80952381,0,0,0.011273724,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13001,0.523809524,0,0,0.005092509,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13003,0.371428571,0.006072874,0.024279066,0.020208626,0.046604619,0,0,33.33333333,66.66666667,100,100,100,100,0,0,33.33333333,66.66666667,100,100,100,100,0,0,0,0,0,0,100,100,0,0,33.33333333,66.66666667,100,100,100,100
13005,0.123809524,0.004048583,0.016003993,0.002172787,0.092160873,0,0,0,50,50,100,100,100,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,50,100,100,100,100
13007,0.038095238,0,0,0.000146056,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13009,0.076190476,0.004048583,0.011186924,0.001126465,0.104684475,0,0,0,0,50,100,100,100,0,0,0,50,50,100,100,100,0,0,0,0,0,0,0,100,0,0,0,50,50,100,100,100
13011,0.276190476,0,0,0.00091479,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13013,0.285714286,0,0,0.003610401,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13015,0.525,0.039215686,0.165991469,0.033693125,0.299996794,20,80,90,100,100,100,100,100,20,80,100,100,100,100,100,100,0,0,100,100,100,100,100,100,20,80,100,100,100,100,100,100
13017,0.058333333,0.003921569,0.001726452,0.003579915,0.02808199,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100
13019,0.241666667,0.003921569,0.019639604,0.005643377,0.077109188,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100
13021,0.725,0.043137255,0.12003629,0.098642876,0.157095849,27.27272727,72.72727273,100,100,100,100,100,100,27.27272727,72.72727273,100,100,100,100,100,100,0,100,100,100,100,100,100,100,27.27272727,72.72727273,100,100,100,100,100,100
13023,0.391666667,0.015686275,0.051132308,0.024218446,0.123870797,50,50,75,100,100,100,100,100,50,50,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,50,100,100,100,100,100,100
13025,0.175,0,0,0.00407361,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13027,0.033333333,0.02745098,0.001930456,0.007814874,0.054950461,0,57.14285714,71.42857143,100,100,100,100,100,0,57.14285714,85.71428571,100,100,100,100,100,0,0,0,100,100,100,100,100,0,57.14285714,85.71428571,100,100,100,100,100
13029,0.141666667,0.003921569,0.019239647,0.001670629,0.128860428,0,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100
13031,0.45,0.019607843,0.041237415,0.050048757,0.086949896,20,60,80,100,100,100,100,100,20,60,80,100,100,100,100,100,0,0,100,100,100,100,100,100,20,60,80,100,100,100,100,100
13033,0.25,0.003921569,0.018095692,0.006631393,0.068679218,0,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100
13035,0.483333333,0.109803922,0.089031353,0.15070898,0.174777843,35.71428571,53.57142857,92.85714286,100,100,100,100,100,39.28571429,60.71428571,96.42857143,100,100,100,100,100,0,100,100,100,100,100,100,100,39.28571429,60.71428571,96.42857143,100,100,100,100,100
13037,0.375,0.054901961,0.068626264,0.058557798,0.173639786,14.28571429,57.14285714,100,100,100,100,100,100,21.42857143,57.14285714,100,100,100,100,100,100,0,0,100,100,100,100,100,100,21.42857143,57.14285714,100,100,100,100,100,100
13039,0.225,0.023529412,0.05122121,0.011727084,0.216001847,0,50,100,100,100,100,100,100,0,50,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,50,100,100,100,100,100,100
13043,0.716666667,0.08627451,0.277949197,0.083179014,0.367991992,36.36363636,72.72727273,95.45454545,100,100,100,100,100,36.36363636,72.72727273,95.45454545,100,100,100,100,100,0,100,100,100,100,100,100,100,36.36363636,72.72727273,95.45454545,100,100,100,100,100
13045,0.108333333,0.02745098,0.013940117,0.011651157,0.12209404,14.28571429,57.14285714,100,100,100,100,100,100,14.28571429,57.14285714,100,100,100,100,100,100,0,0,0,100,100,100,100,100,14.28571429,57.14285714,100,100,100,100,100,100
13047,0.166666667,0.007843137,0.025134866,0.004072411,0.143092862,0,0,100,100,100,100,100,100,0,50,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,50,100,100,100,100,100,100
13049,0.408333333,0.152941176,0.096858634,0.137675643,0.225067949,28.20512821,74.35897436,97.43589744,100,100,100,100,100,30.76923077,76.92307692,97.43589744,100,100,100,100,100,0,100,100,100,100,100,100,100,30.76923077,76.92307692,97.43589744,100,100,100,100,100
13051,0.291666667,0.031372549,0.082175716,0.016566068,0.267329476,0,50,100,100,100,100,100,100,0,50,100,100,100,100,100,100,0,0,37.5,100,100,100,100,100,0,50,100,100,100,100,100,100
13053,0.566666667,0.039215686,0.080750053,0.081354054,0.135208907,30,70,100,100,100,100,100,100,30,70,100,100,100,100,100,100,0,100,100,100,100,100,100,100,30,70,100,100,100,100,100,100
13055,0.333333333,0.015686275,0.055432122,0.016023024,0.157787614,25,50,100,100,100,100,100,100,25,50,100,100,100,100,100,100,0,0,25,100,100,100,100,100,25,50,100,100,100,100,100,100
13057,0.383333333,0.062745098,0.088305371,0.054312145,0.218575099,18.75,56.25,93.75,100,100,100,100,100,18.75,62.5,93.75,100,100,100,100,100,0,0,100,100,100,100,100,100,18.75,62.5,93.75,100,100,100,100,100
13059,0.133333333,0.17254902,0.023420381,0.068252459,0.166665371,4.545454545,45.45454545,77.27272727,100,100,100,100,100,9.090909091,47.72727273,77.27272727,100,100,100,100,100,0,2.272727273,100,100,100,100,100,100,9.090909091,47.72727273,77.27272727,100,100,100,100,100
13061,0.358333333,0.007843137,0.033284432,0.015400897,0.088134125,50,50,100,100,100,100,100,100,50,50,100,100,100,100,100,100,0,0,50,100,100,100,100,100,50,50,100,100,100,100,100,100
13063,0.65,0.133333333,0.241437427,0.121957762,0.352436911,47.05882353,82.35294118,97.05882353,100,100,100,100,100,50,82.35294118,100,100,100,100,100,100,0,100,100,100,100,100,100,100,50,82.35294118,100,100,100,100,100,100
13065,0.341666667,0.062745098,0.133862516,0.028236265,0.371746185,56.25,62.5,100,100,100,100,100,100,56.25,62.5,100,100,100,100,100,100,0,0,100,100,100,100,100,100,56.25,62.5,100,100,100,100,100,100
13067,0.2,0.054901961,0.028197836,0.040391029,0.1337753,0,42.85714286,85.71428571,100,100,100,100,100,0,42.85714286,92.85714286,100,100,100,100,100,0,0,100,100,100,100,100,100,0,42.85714286,92.85714286,100,100,100,100,100
13069,0.208333333,0.003921569,0.014678953,0.005608557,0.066853856,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100
13071,0.266666667,0.082352941,0.041044984,0.074392139,0.146043255,28.57142857,61.9047619,95.23809524,100,100,100,100,100,28.57142857,66.66666667,95.23809524,100,100,100,100,100,0,71.42857143,100,100,100,100,100,100,28.57142857,66.66666667,95.23809524,100,100,100,100,100
13073,0.075,0.023529412,0.009492835,0.00684016,0.120094975,16.66666667,50,100,100,100,100,100,100,16.66666667,50,100,100,100,100,100,100,0,0,0,100,100,100,100,100,16.66666667,50,100,100,100,100,100,100
13075,0.516666667,0.019607843,0.099015883,0.027262777,0.181837968,20,40,100,100,100,100,100,100,20,40,100,100,100,100,100,100,0,0,100,100,100,100,100,100,20,40,100,100,100,100,100,100
13077,0.1,0.007843137,0.004642044,0.008389947,0.044045282,0,50,100,100,100,100,100,100,0,50,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,50,100,100,100,100,100,100
13079,0.091666667,0.062745098,0.021244909,0.012546397,0.219904233,31.25,62.5,87.5,100,100,100,100,100,31.25,62.5,100,100,100,100,100,100,0,0,12.5,100,100,100,100,100,31.25,62.5,100,100,100,100,100,100
13081,0.016666667,0.047058824,0.002011358,0.002934366,0.114506685,0,16.66666667,50,100,100,100,100,100,0,16.66666667,50,100,100,100,100,100,0,0,0,100,100,100,100,100,0,16.66666667,50,100,100,100,100,100
13083,0.191666667,0.011764706,0.026035489,0.008234703,0.128887052,33.33333333,66.66666667,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100,0,0,0,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100
13085,0.633333333,0.074509804,0.12333537,0.126678226,0.18477595,52.63157895,84.21052632,100,100,100,100,100,100,52.63157895,84.21052632,100,100,100,100,100,100,0,100,100,100,100,100,100,100,52.63157895,84.21052632,100,100,100,100,100,100
13087,0.125,0.054901961,0.02149863,0.020462185,0.163189018,14.28571429,42.85714286,64.28571429,100,100,100,100,100,14.28571429,42.85714286,71.42857143,100,100,100,100,100,0,0,50,100,100,100,100,100,14.28571429,42.85714286,71.42857143,100,100,100,100,100
13089,0.216666667,0.294117647,0.228350492,0.03125214,1,52,74.66666667,93.33333333,100,100,100,100,100,52,74.66666667,93.33333333,100,100,100,100,100,0,0,100,100,100,100,100,100,52,74.66666667,93.33333333,100,100,100,100,100
13091,0.083333333,0.031372549,0.024265171,0.004235428,0.276283379,0,62.5,87.5,100,100,100,100,100,0,62.5,87.5,100,100,100,100,100,0,0,0,100,100,100,100,100,0,62.5,87.5,100,100,100,100,100
13093,0.008333333,0.015686275,0.00120109,0,0.136756184,0,0,75,100,100,100,100,100,0,0,75,100,100,100,100,100,0,0,0,100,100,100,100,100,0,0,75,100,100,100,100,100
13095,0.575,0.498039216,0.379748648,0.227056363,0.626640617,39.37007874,53.54330709,92.12598425,100,100,100,100,100,39.37007874,51.18110236,92.12598425,100,100,100,100,100,1.57480315,100,100,100,100,100,100,100,39.37007874,51.18110236,92.12598425,100,100,100,100,100
13097,0.3,0.011764706,0.049231002,0.0108097,0.155706798,66.66666667,66.66666667,100,100,100,100,100,100,66.66666667,66.66666667,100,100,100,100,100,100,0,0,33.33333333,100,100,100,100,100,66.66666667,66.66666667,100,100,100,100,100,100
13099,0.041666667,0.019607843,0.00524847,0.002927506,0.119518208,0,20,60,100,100,100,100,100,0,20,60,100,100,100,100,100,0,0,0,100,100,100,100,100,0,20,60,100,100,100,100,100
13101,0.09375,0.218439716,0.021435072,0.086338719,0.197384653,5.769230769,6.41025641,12.17948718,12.17948718,12.82051282,16.66666667,19.87179487,39.74358974,5.769230769,6.41025641,12.17948718,12.82051282,12.82051282,19.87179487,39.1025641,55.12820513,0,0,0,0,0,0,0,0,5.769230769,6.41025641,12.17948718,12.82051282,12.82051282,19.87179487,39.1025641,55.12820513
13103,0.25,0.930496454,0.192093193,0.367963359,0.653526049,3.799392097,21.58054711,28.87537994,36.17021277,36.17021277,44.52887538,48.32826748,58.81458967,3.799392097,11.85410334,26.74772036,29.78723404,36.17021277,37.6899696,42.85714286,48.17629179,0,0,0,0,0,25.07598784,73.40425532,100,3.799392097,11.85410334,26.74772036,29.78723404,36.17021277,37.6899696,42.85714286,48.17629179
13105,0.125,0.930496454,0.076232127,0.220344386,0.531963666,5.927051672,16.71732523,18.8449848,28.72340426,36.62613982,49.84802432,60.48632219,63.52583587,5.775075988,8.054711246,16.86930091,18.8449848,28.72340426,36.7781155,47.26443769,58.20668693,0,0,0,0,0,0,0,0,5.775075988,8.054711246,16.86930091,18.8449848,28.72340426,36.7781155,47.26443769,58.20668693
13107,0.078125,0.310638298,0.023626155,0.078713486,0.2782257,0,19.90950226,28.50678733,39.36651584,45.24886878,50.22624434,55.6561086,67.87330317,0,19.90950226,28.95927602,44.79638009,47.9638009,55.20361991,60.63348416,70.13574661,0,0,0,0,0,0,0,0,0,19.90950226,28.95927602,44.79638009,47.9638009,55.20361991,60.63348416,70.13574661
13109,0.15625,0.04964539,0.058851375,0.023797783,0.307658613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111,0.78125,0.139007092,0.358538112,0.297018329,0.352269734,0,0,0,0,0,15,33,34,0,0,0,0,9,33,34,50,0,0,0,0,0,0,0,0,0,0,0,0,9,33,34,50
13113,0.03125,0.391489362,0.001731474,0.057256659,0.1675622,11.15107914,13.30935252,15.10791367,19.0647482,24.82014388,26.97841727,35.25179856,39.56834532,11.15107914,13.30935252,15.10791367,19.0647482,25.17985612,30.57553957,35.25179856,39.56834532,0,0,0,0,0,0,0,0,11.15107914,13.30935252,15.10791367,19.0647482,25.17985612,30.57553957,35.25179856,39.56834532
13115,0.6875,0.263829787,0.232868969,0.660311058,0.242718365,19.68085106,36.17021277,36.70212766,55.85106383,80.85106383,81.38297872,85.10638298,85.10638298,20.21276596,36.17021277,47.87234043,65.42553191,80.85106383,85.10638298,85.10638298,89.89361702,0,19.68085106,100,100,100,100,100,100,20.21276596,36.17021277,47.87234043,65.42553191,80.85106383,85.10638298,85.10638298,89.89361702
13117,0.71875,0.285106383,0.306749228,0.59547234,0.323365487,13.30049261,18.22660099,39.90147783,44.33497537,49.26108374,49.26108374,52.21674877,59.60591133,13.30049261,39.408867,39.90147783,44.33497537,49.26108374,49.75369458,52.70935961,64.5320197,0,0,7.881773399,46.30541872,100,100,100,100,13.30049261,39.408867,39.90147783,44.33497537,49.26108374,49.75369458,52.70935961,64.5320197
13119,0.5,0.136170213,0.191302229,0.219770574,0.28641314,14.28571429,23.46938776,48.97959184,50,56.12244898,63.26530612,70.40816327,70.40816327,22.44897959,48.97959184,48.97959184,50,57.14285714,63.26530612,70.40816327,71.42857143,0,0,0,0,0,0,0,0,22.44897959,48.97959184,48.97959184,50,57.14285714,63.26530612,70.40816327,71.42857143
13121,0.265625,0.066666667,0.055098141,0.099041455,0.135943514,0,10.20408163,12.24489796,12.24489796,24.48979592,34.69387755,40.81632653,40.81632653,0,12.24489796,12.24489796,24.48979592,26.53061224,40.81632653,51.02040816,51.02040816,0,0,0,0,0,0,0,0,0,12.24489796,12.24489796,24.48979592,26.53061224,40.81632653,51.02040816,51.02040816
13123,0.8125,0.162162162,1,0.833253262,0.439113474,88.88888889,100,100,100,100,100,100,100,88.88888889,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88.88888889,100,100,100,100,100,100,100
13125,0.25,1,0.700712517,0.690656574,1,56.75675676,100,100,100,100,100,100,100,55.85585586,100,100,100,100,100,100,100,94.59459459,100,100,100,100,100,100,100,55.85585586,100,100,100,100,100,100,100
13127,0.4375,0.009009009,0.107070081,0.107014225,0.087315271,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13129,0.375,0.018018018,0.101023977,0.178688957,0.096115477,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13131,0.625,0.018018018,0.075554304,0.722281758,0.043129987,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13133,0.3125,0.009009009,0.057650402,0.100271061,0.065819178,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13135,0.5625,0.036036036,0.288353182,0.294163044,0.18289522,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13137,0.6875,0.072072072,0.266272311,1,0.138182625,75,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100
13139,0.0625,0.009009009,0.013015914,0,0.074301021,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13141,0.9375,0.018018018,0.271640146,0.443938037,0.103376735,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13143,0.5,0.018018018,0.186376739,0.171404773,0.132990873,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
13145,1,0,0,0.288764473,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13147,0.125,0.315315315,0.158252344,0.227012316,0.451689787,80,100,100,100,100,100,100,100,82.85714286,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,82.85714286,100,100,100,100,100,100,100
13149,0.125,0.01659751,0,0.012386993,0.058478496,10,30,60,100,100,100,100,100,10,30,60,100,100,100,100,100,0,0,0,100,100,100,100,100,10,30,60,100,100,100,100,100
13151,0.083333333,0.097510373,0.018160256,0.015806029,0.391514417,4.081632653,12.24489796,46.93877551,100,100,100,100,100,4.081632653,16.32653061,51.02040816,100,100,100,100,100,0,0,0,100,100,100,100,100,4.081632653,16.32653061,51.02040816,100,100,100,100,100
13153,0.541666667,0.033195021,0.138758945,0.071003506,0.178398185,38.88888889,55.55555556,77.77777778,100,100,100,100,100,50,55.55555556,88.88888889,100,100,100,100,100,0,0,0,100,100,100,100,100,50,55.55555556,88.88888889,100,100,100,100,100
13155,0.291666667,0.128630705,0.104691933,0.093498116,0.327854562,10.9375,21.875,46.875,100,100,100,100,100,12.5,26.5625,59.375,100,100,100,100,100,0,0,0,100,100,100,100,100,12.5,26.5625,59.375,100,100,100,100,100
13157,0.416666667,0.002074689,0.049152241,0.013521951,0.044503254,33.33333333,66.66666667,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100,0,0,0,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100
13159,0.166666667,0.118257261,0.043390926,0.052822221,0.286772856,15.25423729,32.20338983,54.23728814,100,100,100,100,100,16.94915254,35.59322034,57.62711864,100,100,100,100,100,0,0,0,100,100,100,100,100,16.94915254,35.59322034,57.62711864,100,100,100,100,100
13161,0.041666667,0.033195021,0.002510023,0,0.523129674,0,11.11111111,55.55555556,100,100,100,100,100,0,11.11111111,61.11111111,100,100,100,100,100,0,0,0,100,100,100,100,100,0,11.11111111,61.11111111,100,100,100,100,100
13163,0.458333333,0.049792531,0.158776043,0.065145589,0.283278027,38.46153846,61.53846154,84.61538462,100,100,100,100,100,42.30769231,65.38461538,96.15384615,100,100,100,100,100,0,0,0,100,100,100,100,100,42.30769231,65.38461538,96.15384615,100,100,100,100,100
13165,0.75,0.05186722,0.207069361,0.146461363,0.186867641,33.33333333,66.66666667,88.88888889,100,100,100,100,100,37.03703704,66.66666667,92.59259259,100,100,100,100,100,0,0,0,100,100,100,100,100,37.03703704,66.66666667,92.59259259,100,100,100,100,100
13167,0.642857143,0.012295082,0.076271101,0.109836317,0,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100
13169,0.071428571,0,0,0,0.565416838,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100
13171,0.357142857,0.012295082,0.075912542,0.032831224,0.16789841,33.33333333,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100
13173,0.142857143,0,0.111663693,0.000475785,1,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100
13175,0.5,0.258196721,0.221625234,0.347192999,0.366388417,34.84848485,100,100,100,100,100,100,100,37.87878788,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,37.87878788,100,100,100,100,100,100,100
13177,0.168674699,0.040425532,0.011097765,0.010979013,0.065001198,42.10526316,73.68421053,100,100,100,100,100,100,42.10526316,89.47368421,100,100,100,100,100,100,0,0,100,100,100,100,100,100,42.10526316,89.47368421,100,100,100,100,100,100
13179,0.397590361,0.006382979,0.016637261,0.006400577,0.041341072,0,100,100,100,100,100,100,100,33.33333333,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,33.33333333,100,100,100,100,100,100,100
13181,0.060240964,0.027659574,0.005204087,0.001995845,0.08534703,46.15384615,92.30769231,100,100,100,100,100,100,46.15384615,92.30769231,100,100,100,100,100,100,0,0,100,100,100,100,100,100,46.15384615,92.30769231,100,100,100,100,100,100
13183,0.518072289,0.025531915,0.023677796,0.030764042,0.045153007,50,91.66666667,100,100,100,100,100,100,58.33333333,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,58.33333333,100,100,100,100,100,100,100
13185,0.831325301,0.076595745,0.077153537,0.073010749,0.09168971,41.66666667,77.77777778,100,100,100,100,100,100,41.66666667,80.55555556,100,100,100,100,100,100,0,100,100,100,100,100,100,100,41.66666667,80.55555556,100,100,100,100,100,100
13187,0.795180723,0.008510638,0.029125385,0.019618981,0.036186085,50,75,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100
13189,0.361445783,0.038297872,0.050456697,0.010502224,0.137914972,55.55555556,94.44444444,100,100,100,100,100,100,55.55555556,94.44444444,100,100,100,100,100,100,0,0,100,100,100,100,100,100,55.55555556,94.44444444,100,100,100,100,100,100
13191,0.072289157,0.008510638,0.004401391,0.001017839,0.060152345,0,50,100,100,100,100,100,100,0,75,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,75,100,100,100,100,100,100
13193,0.036144578,0.05106383,0.00444439,0.001540282,0.121479999,8.333333333,54.16666667,100,100,100,100,100,100,12.5,62.5,100,100,100,100,100,100,0,0,100,100,100,100,100,100,12.5,62.5,100,100,100,100,100,100
13195,0.409638554,0.006382979,0.013552095,0.008358793,0.032684464,33.33333333,100,100,100,100,100,100,100,33.33333333,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,33.33333333,100,100,100,100,100,100,100
13197,0.21686747,0.008510638,0.013539312,0.003090169,0.06167909,25,75,100,100,100,100,100,100,25,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,25,100,100,100,100,100,100,100
13199,0.13253012,0.004255319,0.003201774,0.002427788,0.023867767,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,100,100,100,100,100,100,100
13201,0.180722892,0.031914894,0.011792075,0.009355672,0.064463342,46.66666667,73.33333333,100,100,100,100,100,100,46.66666667,80,100,100,100,100,100,100,0,0,100,100,100,100,100,100,46.66666667,80,100,100,100,100,100,100
13205,0.626506024,0.014893617,0.038189711,0.016243943,0.060222236,57.14285714,100,100,100,100,100,100,100,57.14285714,100,100,100,100,100,100,100,0,14.28571429,100,100,100,100,100,100,57.14285714,100,100,100,100,100,100,100
13207,0.614457831,0.010638298,0.033721831,0.012626638,0.054219414,40,100,100,100,100,100,100,100,40,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,40,100,100,100,100,100,100,100
13209,0.265060241,0.00212766,0.003353625,0.004688719,0.012499876,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
13211,0.590361446,0.017021277,0.029370292,0.021452807,0.049150284,75,87.5,100,100,100,100,100,100,75,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100
13213,0.710843373,0.078723404,0.066052483,0.064078195,0.091801757,48.64864865,89.18918919,100,100,100,100,100,100,56.75675676,89.18918919,100,100,100,100,100,100,0,100,100,100,100,100,100,100,56.75675676,89.18918919,100,100,100,100,100,100
