County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_low,percentage_scenario_high_demand_base_case_capacity_mid,percentage_scenario_high_demand_base_case_capacity_high,percentage_scenario_SVI_hotspot_base_case_capacity_low,percentage_scenario_SVI_hotspot_base_case_capacity_mid,percentage_scenario_SVI_hotspot_base_case_capacity_high,percentage_scenario_SVI_pop_base_case_capacity_low,percentage_scenario_SVI_pop_base_case_capacity_mid,percentage_scenario_SVI_pop_base_case_capacity_high,percentage_scenario_hotspot_base_case_capacity_low,percentage_scenario_hotspot_base_case_capacity_mid,percentage_scenario_hotspot_base_case_capacity_high
42131,0.05970149253731343,0.00012623074981065388,0.00011996623820830616,0.0002481587840004397,0.0019688398538277316,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
42133,0.44776119402985076,0.008331229487503155,0.0036896722782320413,0.030049608307071117,0.008073798025666679,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
44001,0.4,0.0008836152486745772,0.0031742654475970587,0.002955695646884468,0.007775347182245321,0.0,14.285714285714285,57.14285714285714,-0.0,42.857142857142854,71.42857142857143,-0.0,-0.0,-0.0,-0.0,42.857142857142854,71.42857142857143
44005,0.8,0.0026508457460237313,0.011210706979536286,0.01004461410183451,0.013730285063320958,0.0,4.761904761904762,57.14285714285714,4.761904761904762,38.095238095238095,90.47619047619048,-0.0,-0.0,-0.0,4.761904761904762,38.095238095238095,90.47619047619048
44009,0.2,0.0016409997475385005,0.0011417303642649213,0.0038154953001709887,0.005593325521903907,7.6923076923076925,23.076923076923077,53.84615384615385,15.384615384615385,30.76923076923077,69.23076923076923,-0.0,-0.0,-0.0,15.384615384615385,30.76923076923077,69.23076923076923
45003,0.30434782608695654,0.0016409997475385005,0.0013139645223146591,0.007678149507609424,0.004230093577610396,76.92307692307693,100.0,100.0,76.92307692307693,100.0,100.0,100.0,100.0,100.0,76.92307692307693,100.0,100.0
45007,0.3695652173913043,0.0036606917445089625,0.00303136453169738,0.010947421087136169,0.008036808401921397,72.41379310344827,100.0,100.0,72.41379310344827,100.0,100.0,100.0,100.0,100.0,72.41379310344827,100.0,100.0
45015,0.1956521739130435,0.004039383993940924,0.0016601502412322547,0.006181837003161155,0.008313793912882514,53.125,100.0,100.0,62.5,100.0,100.0,100.0,100.0,100.0,62.5,100.0,100.0
45023,0.41304347826086957,0.0031557687452663467,0.01770834110324744,0.002017365208622549,0.04200670813540142,52.0,100.0,100.0,52.0,100.0,100.0,-0.0,100.0,100.0,52.0,100.0,100.0
45035,0.08695652173913043,0.0045443069931835394,0.0011161972747315348,0.0020426729169473958,0.012576950100636638,72.22222222222221,100.0,100.0,75.0,100.0,100.0,-0.0,100.0,100.0,75.0,100.0,100.0
45045,0.15217391304347827,0.051375915172936125,0.006888884616289199,0.011462969532794466,0.04435527151209582,63.882063882063875,100.0,100.0,56.26535626535627,100.0,100.0,100.0,100.0,100.0,56.26535626535627,100.0,100.0
45055,0.13043478260869565,0.004670537742994194,0.004156869868391827,0.001268096692146537,0.03122551069488945,64.86486486486487,100.0,100.0,64.86486486486487,100.0,100.0,-0.0,100.0,100.0,64.86486486486487,100.0,100.0
45057,0.17391304347826086,0.004796768492804847,0.004091321712664877,0.002353094862009063,0.02304984530544278,76.31578947368422,100.0,100.0,78.94736842105263,100.0,100.0,-0.0,100.0,100.0,78.94736842105263,100.0,100.0
45063,0.10869565217391304,0.019818227720272658,0.0033041539681611097,0.004703182720543285,0.029784111123100754,45.85987261146497,100.0,100.0,45.85987261146497,100.0,100.0,84.07643312101911,100.0,100.0,45.85987261146497,100.0,100.0
45073,0.391304347826087,0.0008836152486745772,0.0019798581178309075,0.004535432899016396,0.0049574225150176825,71.42857142857143,100.0,100.0,85.71428571428571,100.0,100.0,85.71428571428571,100.0,100.0,85.71428571428571,100.0,100.0
45077,0.2391304347826087,0.004796768492804847,0.004103979391288902,0.004435798994598581,0.01681538663354553,57.89473684210527,100.0,100.0,57.89473684210527,100.0,100.0,36.84210526315789,100.0,100.0,57.89473684210527,100.0,100.0
45083,0.4782608695652174,0.019439535470840697,0.013511151543300244,0.021844571333281968,0.027679870608909866,75.32467532467533,100.0,100.0,77.27272727272727,100.0,100.0,100.0,100.0,100.0,77.27272727272727,100.0,100.0
45091,0.043478260869565216,0.007952537238071194,0.0005870963930898786,0.0016989257605340544,0.013230424777611306,58.730158730158735,100.0,100.0,58.730158730158735,100.0,100.0,-0.0,100.0,100.0,58.730158730158735,100.0,100.0
46015,0.803030303030303,0.0,0.0,0.000637169985437229,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46019,0.7121212121212122,0.0,0.0,0.0010946289730623263,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46025,0.3939393939393939,0.0,0.0,0.00021791292607569132,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46029,0.5303030303030303,0.0006311537490532694,0.0052509603451828925,0.002242990708016235,0.009701774352052201,60.0,100.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0
46039,0.22727272727272727,0.0,0.0,0.00014712908825001588,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46043,0.3484848484848485,0.00012623074981065388,0.006593414056913133,0.00015354149752631625,0.018538004739726777,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
46045,0.13636363636363635,0.00025246149962130775,0.003837305863623908,8.041713031479112e-05,0.027571753242334754,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0
46051,0.19696969696969696,0.00012623074981065388,0.0015129925202439962,0.00021407235094842147,0.007526167921213726,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
46053,0.6060606060606061,0.0,0.0,0.0003840447095476129,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46055,0.696969696969697,0.0,0.0,0.00021854042612630078,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46059,0.12121212121212122,0.00025246149962130775,0.004071220196621414,5.968672718298011e-05,0.032909029922689764,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0
46063,0.24242424242424243,0.0,0.0,4.724665318695742e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46067,0.5606060606060606,0.00012623074981065388,0.004248518635977013,0.0006190480587931703,0.007425338877293158,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
46077,0.09090909090909091,0.00025246149962130775,0.002029257781716422,6.745948328432419e-05,0.02187088942516588,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0
46079,0.4393939393939394,0.0003786922494319616,0.0058116028839625125,0.0008343011874677226,0.012959206430904913,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
46081,0.5757575757575758,0.00012623074981065388,0.0012648750669329997,0.0021952113884692874,0.002152506692850894,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
46093,0.25757575757575757,0.0008836152486745772,0.0036447378355104723,0.0010668930127961571,0.013864296864490819,57.14285714285714,100.0,100.0,57.14285714285714,100.0,100.0,0.0,100.0,100.0,57.14285714285714,100.0,100.0
46097,0.2878787878787879,0.00012623074981065388,0.007159680897036185,9.619852757300032e-05,0.024368036737281048,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0
46101,0.7272727272727273,0.0,0.0,0.0007143937142932463,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46105,0.3181818181818182,0.0,0.0,0.00013901510036932582,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46111,0.15151515151515152,0.00012623074981065388,0.0035173518292104505,5.389723766494893e-05,0.022745541828894246,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0
46115,0.4090909090909091,0.0,0.0,0.00040378805968010773,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46117,0.3333333333333333,0.0,0.0,0.00015020704470264005,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46119,0.06060606060606061,0.0,0.0,1.140128533243844e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46123,0.6666666666666666,0.0,0.0,0.0005501993944812355,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46125,0.30303030303030304,0.00012623074981065388,0.002032777388227143,0.00037772390611811685,0.006572646888601097,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
46129,0.7424242424242424,0.0,0.0,0.000617525111590049,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47001,0.5052631578947369,0.0006311537490532694,0.001848228917377529,0.00578617167232631,0.0035840550239128644,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
47003,0.8631578947368421,0.004039383993940924,0.0321966519185588,0.006203911112087921,0.0365474436350726,71.875,100.0,100.0,78.125,100.0,100.0,100.0,100.0,100.0,78.125,100.0,100.0
47009,0.06315789473684211,0.0005049229992426155,0.0001090363400218636,0.0012253631243093856,0.0016915317732348033,50.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0
47011,0.6736842105263158,0.007573844988639233,0.02143130292021114,0.010645947858362724,0.03116942178184117,96.66666666666667,100.0,100.0,96.66666666666667,100.0,100.0,100.0,100.0,100.0,96.66666666666667,100.0,100.0
47015,0.12631578947368421,0.001009845998485231,0.004008286955188387,0.00026604654328855583,0.031091215734058073,75.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0
47019,0.5368421052631579,0.0,0.0,0.0045749713639216824,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47021,0.05263157894736842,0.0018934612471598082,0.0010960826264610486,0.00031685350839279094,0.020404851318865783,46.666666666666664,100.0,100.0,46.666666666666664,100.0,100.0,0.0,100.0,100.0,46.666666666666664,100.0,100.0
47025,0.7368421052631579,0.0003786922494319616,0.003876359502024388,0.00352005660865202,0.005154495355144984,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
47031,0.28421052631578947,0.0008836152486745772,0.0020225012863095723,0.0023417687381688604,0.006972446447191436,85.71428571428571,100.0,100.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,85.71428571428571,100.0,100.0
47033,0.8736842105263158,0.0,0.0,0.0019139038630919523,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47039,0.3157894736842105,0.00012623074981065388,0.0014984330460314375,0.0005568552824556209,0.00464917862598643,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47041,0.23157894736842105,0.00025246149962130775,0.0013099204193298853,0.0006853038437181115,0.005542202325126214,50.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47043,0.22105263157894736,0.0011360767482958849,0.002121432208273972,0.0017362330214477334,0.009403077344514026,77.77777777777779,100.0,100.0,77.77777777777779,100.0,100.0,0.0,100.0,100.0,77.77777777777779,100.0,100.0
47047,0.07368421052631578,0.003029537995455693,0.002469885174594316,0.0004412719427455321,0.032842701131149524,41.66666666666667,100.0,100.0,45.83333333333333,100.0,100.0,0.0,100.0,100.0,45.83333333333333,100.0,100.0
47051,0.1368421052631579,0.0003786922494319616,0.0005482282535127402,0.0008578276421120185,0.003925348373053536,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
47053,0.7789473684210526,0.00025246149962130775,0.0017562559599825264,0.005788956007933123,0.0022091043777284986,50.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0
47055,0.49473684210526314,0.0003786922494319616,0.0028209657627075403,0.0021802963655606303,0.00558676112257683,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
47063,0.9052631578947369,0.002019691996970462,0.012597281638351925,0.008720765938973836,0.013634478540922363,87.5,100.0,100.0,93.75,100.0,100.0,100.0,100.0,100.0,93.75,100.0,100.0
47065,0.18947368421052632,0.0424135319363797,0.009870753873906893,0.010238925724113973,0.05104320816389001,62.202380952380956,100.0,100.0,62.202380952380956,100.0,100.0,100.0,100.0,100.0,62.202380952380956,100.0,100.0
47071,0.7157894736842105,0.0011360767482958849,0.013857682777013691,0.0027874072207107552,0.018968886926646042,55.55555555555556,100.0,100.0,77.77777777777779,100.0,100.0,0.0,100.0,100.0,77.77777777777779,100.0,100.0
47077,0.6947368421052632,0.00012623074981065388,0.0013824482289000906,0.002924660646686453,0.0019496878526651874,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47079,0.5578947368421052,0.00012623074981065388,0.0009581340228111361,0.002721154352708831,0.0016827148885467165,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47081,0.42105263157894735,0.0003786922494319616,0.002837538419123962,0.0015697647552364187,0.006603009225309927,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
47089,0.4,0.00012623074981065388,0.0004164462126303459,0.0032185146534829145,0.0010200828945743322,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47099,0.9368421052631579,0.0008836152486745772,0.008466946465315253,0.006079231745712599,0.008855170999645905,57.14285714285714,100.0,100.0,71.42857142857143,100.0,100.0,100.0,100.0,100.0,71.42857142857143,100.0,100.0
47101,0.5684210526315789,0.00012623074981065388,0.002635592831901431,0.0010264279138736943,0.004543020566025381,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47103,0.6421052631578947,0.0005049229992426155,0.004223657124317097,0.0032709954020490742,0.006444941281765532,75.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0
47107,0.6105263157894737,0.0011360767482958849,0.005772038031115607,0.004869145171550698,0.009263206279472367,88.88888888888889,100.0,100.0,100.0,100.0,100.0,11.11111111111111,100.0,100.0,100.0,100.0,100.0
47111,0.6842105263157895,0.0041656147437515775,0.05329300546217686,0.0024281913333065504,0.0763162463611437,57.57575757575758,100.0,100.0,81.81818181818183,100.0,100.0,0.0,100.0,100.0,81.81818181818183,100.0,100.0
47113,0.7473684210526316,0.0003786922494319616,0.0012724347603977758,0.011033804217343084,0.0016681585313793575,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0
47115,0.30526315789473685,0.0005049229992426155,0.0023820464511936433,0.0013103808232523225,0.007645614088383638,75.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0
47117,0.5157894736842106,0.0003786922494319616,0.002658289598569769,0.002514944866619221,0.005049709060156757,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47119,0.16842105263157894,0.002145922746781116,0.0017679872019565723,0.0022846166699789245,0.010285354839665287,52.94117647058824,100.0,100.0,58.82352941176471,100.0,100.0,0.0,100.0,100.0,58.82352941176471,100.0,100.0
47127,0.021052631578947368,0.00012623074981065388,0.00018460606640077277,1.9325769644252564e-05,0.008591640918601623,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0
47131,0.8526315789473684,0.0016409997475385005,0.02013326946314428,0.003932472398733402,0.023136061616520084,61.53846153846154,100.0,100.0,76.92307692307693,100.0,100.0,0.0,100.0,100.0,76.92307692307693,100.0,100.0
47133,0.25263157894736843,0.0007573844988639232,0.0038188387442541984,0.0008394351166178603,0.014810858176894964,50.0,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
47139,0.2736842105263158,0.0005049229992426155,0.003616263657064454,0.0006934341036900103,0.012946336285877599,50.0,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0
47141,0.5473684210526316,0.008204998737692502,0.02580277920614611,0.00632343707101726,0.04618737575459138,76.92307692307693,100.0,100.0,90.76923076923077,100.0,100.0,100.0,100.0,100.0,90.76923076923077,100.0,100.0
47143,0.9263157894736842,0.0012623074981065387,0.015738476240826946,0.004567530028131355,0.0166471600733724,90.0,100.0,100.0,90.0,100.0,100.0,10.0,100.0,100.0,90.0,100.0,100.0
47145,0.14736842105263157,0.0003786922494319616,0.00046332817716504516,0.001177472551872174,0.0030804972240807303,66.66666666666666,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47147,0.21052631578947367,0.009341075485988387,0.01245441376790216,0.0022058024707679704,0.05796334488445374,59.45945945945946,100.0,100.0,77.02702702702703,100.0,100.0,0.0,100.0,100.0,77.02702702702703,100.0,100.0
47149,0.10526315789473684,0.02827568795758647,0.004255975026698861,0.004885765268550004,0.039614959465686876,67.41071428571429,100.0,100.0,67.41071428571429,100.0,100.0,14.285714285714285,100.0,100.0,67.41071428571429,100.0,100.0
47155,0.5263157894736842,0.0037869224943196163,0.00909063179701584,0.007659074906361645,0.01692326707262646,86.66666666666667,100.0,100.0,93.33333333333333,100.0,100.0,100.0,100.0,100.0,93.33333333333333,100.0,100.0
47159,0.08421052631578947,0.0003786922494319616,0.0007197530384123869,0.00024687758592232574,0.008374399304255235,33.33333333333333,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
47161,0.17894736842105263,0.0003786922494319616,0.002237465496619426,0.0003589717553548463,0.012250888028133101,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47163,0.3684210526315789,0.00012623074981065388,0.0001303092638243744,0.008727209687092464,0.0003465511879196566,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47165,0.042105263157894736,0.009088613986367079,0.0009364052278456299,0.001141409837092711,0.02179033882474111,36.11111111111111,100.0,100.0,43.05555555555556,100.0,100.0,0.0,100.0,100.0,43.05555555555556,100.0,100.0
47167,0.24210526315789474,0.0031557687452663467,0.00546065441425617,0.002247771159131717,0.022099222849086782,56.00000000000001,100.0,100.0,68.0,100.0,100.0,0.0,100.0,100.0,68.0,100.0,100.0
47177,0.9473684210526315,0.0006311537490532694,0.0064911479495668965,0.0057919949113668465,0.006713347739086303,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47179,0.2631578947368421,0.0008836152486745772,0.0008037421650564519,0.005052976554606108,0.002992518808482911,71.42857142857143,100.0,100.0,71.42857142857143,100.0,100.0,28.57142857142857,100.0,100.0,71.42857142857143,100.0,100.0
47183,0.6210526315789474,0.0,0.0,0.0031557445915628853,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47185,0.4631578947368421,0.001009845998485231,0.007727840523486856,0.001859972077912412,0.016348037287403902,87.5,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
47189,0.031578947368421054,0.00618530674072204,0.0006466034015230162,0.0006324285150202426,0.020062122373853852,51.02040816326531,100.0,100.0,57.14285714285714,100.0,100.0,0.0,100.0,100.0,57.14285714285714,100.0,100.0
48009,0.011811023622047244,0.00012623074981065388,7.449757621573325e-05,1.4898951644190537e-05,0.006180037989236485,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48011,0.031496062992125984,0.0,0.0,8.329892763325444e-06,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48023,0.027559055118110236,0.0,0.0,1.4167006502106645e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48031,0.08267716535433071,0.00012623074981065388,0.000406358221608348,0.0001401579734714444,0.00481570652428402,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48043,0.4094488188976378,0.0,0.0,0.0005695687655474165,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48049,0.3779527559055118,0.00012623074981065388,0.0005537953775842508,0.0021605675719502527,0.0014356492543056367,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48053,0.24803149606299213,0.0013885382479171926,0.0033059972588017133,0.0017143702428718058,0.013059669787134296,81.81818181818183,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48059,0.09055118110236221,0.00012623074981065388,0.00036454760443674247,0.00018767549504911977,0.003944542765969459,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48065,0.003937007874015748,0.0,0.0,2.7980537057548394e-06,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48067,0.6220472440944882,0.0003786922494319616,0.003438427001126485,0.0028280551254973602,0.005415929194077122,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0
48077,0.09448818897637795,0.00012623074981065388,0.0005042912851526559,0.0001475541898705994,0.005229262913969333,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48083,0.1377952755905512,0.0,0.0,0.00017397383903572014,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48091,0.06299212598425197,0.002145922746781116,0.0004394237762051011,0.0012854991859534517,0.006834926135190203,64.70588235294117,100.0,100.0,94.11764705882352,100.0,100.0,0.0,100.0,100.0,94.11764705882352,100.0,100.0
