County_FIPS,SVI_county,Covid_cases,CHW_need,priority_high_demand,priority_SVI_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_high_demand_base_case_capacity_10,percentage_scenario_SVI_high_demand_base_case_capacity_20,percentage_scenario_SVI_high_demand_base_case_capacity_30,percentage_scenario_SVI_high_demand_base_case_capacity_40,percentage_scenario_SVI_high_demand_base_case_capacity_50,percentage_scenario_SVI_high_demand_base_case_capacity_60,percentage_scenario_SVI_high_demand_base_case_capacity_70,percentage_scenario_SVI_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
1081,0.4925373134328358,484.0,191.0,0.17858494135452138,0.12673648729986756,0.11654483150649299,0.16584677692787914,0.16561316852430122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,80.10471204188482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,11.518324607329843,15.706806282722512,16.230366492146597,29.31937172774869,40.83769633507853,53.92670157068062,66.49214659685863,72.25130890052355,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,6.806282722513089,15.706806282722512,16.230366492146597,28.79581151832461,40.83769633507853,48.69109947643979,54.45026178010471,70.15706806282722
1093,0.3582089552238806,105.0,48.0,0.03518728717366629,0.018779342723004695,0.11310905776760839,0.018911998091176996,0.25265562022476545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,18.75,50.0,52.083333333333336,62.5,79.16666666666666,79.16666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18.75,50.0,52.083333333333336,62.5,79.16666666666666,79.16666666666666,79.16666666666666
1109,0.746268656716418,80.0,31.0,0.025728339008702233,0.030656875727298263,0.13740845466980864,0.04970854373812855,0.1070411036804286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.35483870967742,38.70967741935484,38.70967741935484,48.38709677419355,51.61290322580645,70.96774193548387,74.19354838709677,80.64516129032258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.67741935483871,38.70967741935484,38.70967741935484,38.70967741935484,38.70967741935484,48.38709677419355,51.61290322580645,70.96774193548387
1123,0.8507462686567164,73.0,27.0,0.0230798335225123,0.031948958709522086,0.11136242544458683,0.07063169722616384,0.05007000649178817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,48.148148148148145,62.96296296296296,62.96296296296296,70.37037037037037,74.07407407407408,74.07407407407408,74.07407407407408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,29.629629629629626,62.96296296296296,62.96296296296296,62.96296296296296,70.37037037037037,74.07407407407408
1125,0.373134328358209,694.0,281.0,0.2580401059402194,0.13779543357008145,0.09974089653300264,0.16257129831505826,0.20096286989092998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,3.202846975088968,7.11743772241993,9.252669039145907,11.387900355871885,14.590747330960854,16.014234875444842,21.352313167259787,25.26690391459075,-0.0,-0.0,-0.0,-0.0,36.654804270462634,100.0,100.0,100.0,3.202846975088968,7.11743772241993,9.608540925266903,13.167259786476867,14.590747330960854,16.014234875444842,22.77580071174377,28.46975088967972
2068,0.034482758620689655,0.0,0.0,0.764345830145371,0.7909738717339667,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090,0.20689655172413793,119.0,54.0,0.8553940321346595,0.8313539192399049,0.04018945741723782,0.1677463284740104,0.05358594322298375,-0.0,27.77777777777778,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,27.77777777777778,100.0,100.0,100.0,100.0,100.0,100.0,22.22222222222222,42.592592592592595,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,27.77777777777778,100.0,100.0,100.0,100.0,100.0,100.0,12.962962962962962,42.592592592592595,74.07407407407408,100.0,100.0,100.0,100.0,100.0
2110,0.2413793103448276,9.0,4.0,0.7712318286151492,0.7945368171021376,0.010705571021067466,0.06310079772195301,0.01223493830979139,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,25.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,25.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0
2122,0.3448275862068966,61.0,25.0,0.811017597551645,0.8254722316480035,0.05307931600442766,0.16332010930660593,0.04246345280354212,-0.0,-0.0,36.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,80.0,92.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,80.0,92.0,100.0,100.0,100.0,100.0,100.0
2195,0.6206896551724138,4.0,1.0,0.7674062739097169,0.7950458092975907,0.06835637480798772,0.015870521684475173,0.030380611025772317,0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2220,0.3793103448275862,1.0,0.0,0.7651109410864575,0.791595973306187,0.0,0.026438478989116648,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2230,0.10344827586206896,-999,-999,0.0,0.6214794706481167,0.0,0.000267803437345823,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2275,0.3103448275862069,0.0,0.0,0.764345830145371,0.7909738717339667,0.0,0.005666957279860506,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4003,0.5333333333333333,405.0,162.0,0.013444390682242345,0.022167249409195816,0.19237726346336462,0.0466446126565059,0.22054364887966246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.172839506172839,6.172839506172839,6.172839506172839,6.790123456790123,9.876543209876543,24.691358024691358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.172839506172839,6.172839506172839,6.172839506172839,6.172839506172839,6.172839506172839
4019,0.6666666666666666,3469.0,1369.0,0.11934056818967305,0.23948644950869968,0.2557187791008884,0.4789621279103414,0.24162385372222256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.287070854638422,7.158509861212564,11.83345507669832,16.8736303871439,23.082542001460922,25.639152666179694,33.089846603360115,36.6691015339664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.9444850255661064,5.33235938641344,8.400292184075967,10.737764791818845,13.586559532505479,16.946676406135865,21.840759678597514
4025,0.06666666666666667,376.0,148.0,0.012442109628810396,0.0023770367196893267,0.0,0.009676781648593964,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.3783783783783785,6.756756756756757,14.18918918918919,16.89189189189189,22.972972972972975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,3.3783783783783785,10.81081081081081
5003,0.7866666666666666,37.0,17.0,0.03653444676409186,0.05154614765354927,0.10394027233613945,0.07652788132636675,0.06821305095514804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47.05882352941176,47.05882352941176,47.05882352941176,52.94117647058824,52.94117647058824,82.35294117647058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,0.0,47.05882352941176,47.05882352941176,47.05882352941176,47.05882352941176,52.94117647058824,64.70588235294117
5005,0.04,11.0,4.0,0.009394572025052192,0.0006392953544537576,0.0,0.00736198682421196,0.0021070214485118667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
5007,0.14666666666666667,744.0,295.0,0.7745302713987474,0.19363545958232706,0.026203254808220677,0.18059826051932176,0.09637586251562918,-0.0,-0.0,-0.0,30.508474576271187,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,84.06779661016948,100.0,100.0,-0.0,0.0,2.3728813559322033,4.406779661016949,19.661016949152543,29.152542372881356,49.83050847457628,55.254237288135585,-0.0,-0.0,-0.0,5.762711864406779,100.0,100.0,100.0,100.0,-0.0,0.0,2.711864406779661,16.94915254237288,28.8135593220339,43.728813559322035,51.864406779661024,63.72881355932203
5015,0.25333333333333335,62.0,24.0,0.06263048016701461,0.027750153904437188,0.034385682668244065,0.03318389703885505,0.07118410170603469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,29.166666666666668,54.166666666666664,54.166666666666664,54.166666666666664,75.0,87.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,50.0,54.166666666666664,54.166666666666664,54.166666666666664,75.0,91.66666666666666
5019,0.4,20.0,9.0,0.018789144050104383,0.014064497797982668,0.025200674851031,0.04219158596657537,0.029700124796418925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,22.22222222222222,55.55555555555556,55.55555555555556,66.66666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,22.22222222222222,22.22222222222222,55.55555555555556,66.66666666666666
5023,0.02666666666666667,41.0,15.0,0.0407098121085595,0.0017994980347587253,0.001922473312623565,0.002708848039041181,0.047112512752368156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333
5025,0.17333333333333334,13.0,6.0,0.011482254697286013,0.0038594497324430555,0.019677927656125884,0.006299158739054505,0.059313082345088815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.0,66.66666666666666,66.66666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,50.0,50.0,66.66666666666666,66.66666666666666
5029,0.5466666666666666,37.0,15.0,0.03653444676409186,0.03577686224368992,0.06235930792059916,0.05398993761995674,0.05823679274980962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,26.666666666666668,26.666666666666668,46.666666666666664,53.333333333333336,66.66666666666666,73.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,26.666666666666668,26.666666666666668,46.666666666666664,53.333333333333336,53.333333333333336,66.66666666666666
5031,0.64,112.0,49.0,0.11482254697286012,0.12714874271913626,0.04701702121552002,0.32203328630842987,0.03526527744540925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,20.408163265306122,20.408163265306122,34.69387755102041,51.02040816326531,71.42857142857143,77.55102040816327,85.71428571428571,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,14.285714285714285,20.408163265306122,20.408163265306122,42.857142857142854,55.10204081632652,73.46938775510205,79.59183673469387
5043,0.6066666666666667,30.0,12.0,0.029227557411273485,0.03217786617417247,0.06255827326979038,0.05301699762095352,0.0520020131650019,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,33.33333333333333,33.33333333333333,50.0,66.66666666666666,66.66666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,33.33333333333333,41.66666666666667,58.333333333333336,66.66666666666666
5055,0.22666666666666666,31.0,13.0,0.030271398747390398,0.01233603258038547,0.009980214242262048,0.04772478887106667,0.019683295313079777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15.384615384615385,15.384615384615385,15.384615384615385,15.384615384615385,61.53846153846154,69.23076923076923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15.384615384615385,15.384615384615385,15.384615384615385,15.384615384615385,23.076923076923077,69.23076923076923
5059,0.56,841.0,373.0,0.8757828810020877,0.836198323625515,1.0,0.08899759654260163,1.0,0.0,-0.0,43.16353887399464,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,43.16353887399464,100.0,100.0,100.0,100.0,100.0,66.75603217158177,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,-0.0,-0.0,-0.0,17.694369973190348,98.65951742627345,100.0,74.26273458445041,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5061,0.88,44.0,19.0,0.04384133611691023,0.06861770137803665,0.19990048161111038,0.055676324571512274,0.12170542221417673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52.63157894736842,-0.0,0.0,36.84210526315789,73.68421052631578,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,36.84210526315789,68.42105263157895,100.0,100.0,100.0,100.0
5071,0.6533333333333333,145.0,61.0,0.14926931106471816,0.16808732300989723,0.24278495500075192,0.0813958233952116,0.20322484495249082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,0.0,37.704918032786885,50.81967213114754,65.57377049180327,86.88524590163934,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,0.0,50.81967213114754,50.81967213114754,68.85245901639344,88.52459016393442,100.0,100.0
5073,0.8266666666666667,11.0,5.0,0.009394572025052192,0.01600606146706445,0.095357859022095,0.026755500337175678,0.05874054374090928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,60.0,60.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,60.0,80.0,100.0,100.0
5075,0.18666666666666668,15.0,6.0,0.013569937369519834,0.004830231566983947,0.010165820846160214,0.014336196190474255,0.025891042577023928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,33.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333
5081,0.4533333333333333,7.0,3.0,0.005219206680584551,0.005493204527158214,0.016964028660725182,0.026338989205292693,0.015184866545010823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666
5091,0.84,162.0,62.0,0.16701461377870563,0.2415115783491973,0.19048578845472702,0.17475216570531762,0.12150422959281759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,0.0,9.67741935483871,38.70967741935484,61.29032258064516,75.80645161290323,77.41935483870968,95.16129032258065,-0.0,-0.0,-0.0,-0.0,38.70967741935484,100.0,100.0,100.0,-0.0,0.0,0.0,37.096774193548384,48.38709677419355,75.80645161290323,75.80645161290323,95.16129032258065
5103,0.6666666666666666,16.0,7.0,0.014613778705636743,0.018800018942084575,0.030462305396471823,0.07612211353717122,0.01959776497278666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14.285714285714285,14.285714285714285,28.57142857142857,57.14285714285714,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,0.0,0.0,14.285714285714285,14.285714285714285,14.285714285714285,28.57142857142857,71.42857142857143
5105,0.36,5.0,2.0,0.003131524008350731,0.0030544111379457303,0.010577427458243709,0.01721770055341565,0.010856691924799764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
5109,0.41333333333333333,17.0,7.0,0.015657620041753653,0.01233603258038547,0.04236307797050568,0.02080012856411983,0.051919677018157036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,28.57142857142857,71.42857142857143,71.42857142857143,85.71428571428571,85.71428571428571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,71.42857142857143,71.42857142857143,85.71428571428571,85.71428571428571
5139,0.6933333333333334,26.0,11.0,0.025052192066805846,0.03187005729980585,0.030199496506194676,0.13084094563792317,0.018373837846439523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,18.181818181818183,45.45454545454545,45.45454545454545,63.63636363636363,81.81818181818183,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,27.27272727272727,45.45454545454545,54.54545454545454,72.72727272727273
5143,0.5866666666666667,960.0,370.0,1.0,1.0,0.1518976738201999,0.6387157522577549,0.13979628381423234,81.62162162162161,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.62162162162161,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.081081081081082,17.83783783783784,31.891891891891895,47.2972972972973,52.43243243243243,67.56756756756756,74.86486486486487,90.54054054054053,-0.0,61.891891891891895,100.0,100.0,100.0,100.0,100.0,100.0,6.756756756756757,17.83783783783784,34.86486486486486,48.37837837837838,55.4054054054054,70.54054054054055,78.64864864864865,91.08108108108108
6009,0.10344827586206896,27.0,9.0,0.03244679168906739,0.010860167035639969,0.0067563505274852885,0.0005213226943166944,0.05909141151763016,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,11.11111111111111,11.11111111111111,22.22222222222222,44.44444444444444,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.11111111111111,22.22222222222222,44.44444444444444
6033,0.6896551724137931,40.0,17.0,0.03285791088200879,0.01177104018800219,0.0599955170090872,0.004976701625099615,0.07870861133628484,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.88235294117647,29.411764705882355,47.05882352941176,64.70588235294117,88.23529411764706,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,23.52941176470588,41.17647058823529,64.70588235294117,76.47058823529412
6035,0.21551724137931033,201.0,105.0,0.03794946396382151,0.012349045578496299,0.2382026406899216,0.0007512314782627329,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,29.523809523809526,29.523809523809526,29.523809523809526,30.476190476190478,48.57142857142857,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,29.523809523809526,29.523809523809526,29.523809523809526,48.57142857142857,95.23809523809523,100.0,100.0,100.0
6041,0.1206896551724138,964.0,398.0,0.06207899813415135,0.015031940736236345,0.06057707429424312,0.0035323165953732123,0.45412320636201237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2663316582914574,3.2663316582914574,5.778894472361809,8.542713567839195,12.562814070351758,14.824120603015075,26.13065326633166,31.4070351758794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2663316582914574,5.778894472361809,12.562814070351758,14.824120603015075,21.608040201005025,28.643216080402013,44.221105527638194,59.04522613065326
6043,0.21551724137931033,8.0,3.0,0.03184592517630688,0.010820894340614616,0.01210025956982441,0.0004200406929178611,0.05079817559863171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,33.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.33333333333333
6049,0.29310344827586204,-999,-999,0.0,0.0,0.0,0.0002893527362049186,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6057,0.08620689655172414,63.0,26.0,0.03358527560798204,0.0109570819120735,0.007425022368738444,0.0009563731623651728,0.0779275824486336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.6923076923076925,7.6923076923076925,11.538461538461538,11.538461538461538,26.923076923076923,30.76923076923077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.6923076923076925,7.6923076923076925,11.538461538461538,11.538461538461538,26.923076923076923,30.76923076923077
6063,0.13793103448275862,6.0,2.0,0.03178267606970051,0.010787955951238513,0.00484277853814004,0.0002847818422000709,0.03176640462056795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,50.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.0
6091,0.017241379310344827,0.0,0.0,0.031592928749881406,0.010757551284122112,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6105,0.3448275862068966,0.0,0.0,0.031592928749881406,0.010757551284122112,0.0,0.0004938080095041663,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
